!Geocad Enterprise Edition 1.1
!2018-10-31 15:17:08
!#BLOCK0=BLOCK0
!$Наименование
!$Код
#BLOCK0
$
$2663230
+0
1	349986,35	4329960,76
2	349991,81	4329957,97
3	349994,23	4329962,68
4	350020,94	4329950,19
5	350018,01	4329944,69
6	350023,43	4329941,8
7	350029,4	4329953,01
8	349997,03	4329968,15
9	350017,81	4330011,3
10	350017,61	4330011,39
11	350017,7	4330011,59
12	349983,36	4330027,18
13	349997,72	4330069,27
14	350021,23	4330060,17
15	350015,75	4330047,81
16	350021,37	4330045,33
17	350027	4330058,04
18	350037,54	4330054,02
19	350041,98	4330066,21
20	350036,21	4330068,32
21	350033,9	4330061,97
22	349993,88	4330077,52
23	349978,04	4330031,09
24	349955,69	4330058,88
25	349953,42	4330059,29
26	349950,94	4330061,5
27	349940,75	4330064,76
28	349944,02	4330073,69
29	349938,26	4330075,81
30	349934,9	4330066,63
31	349907,91	4330075,25
32	349908,48	4330076,79
33	349908,73	4330082,19
34	349910,84	4330085,8
35	349926,13	4330128,21
36	349966,92	4330114,03
37	349962,63	4330102,09
38	349968,4	4330100,01
39	349972,73	4330112,03
40	349980,09	4330109,38
41	349984,24	4330120,66
42	349978,47	4330122,78
43	349976,43	4330117,22
44	349953,62	4330125,31
45	349955,73	4330130,79
46	349950	4330132,99
47	349947,82	4330127,33
48	349928,6	4330133,97
49	349930,97	4330139,91
50	349925,28	4330142,19
51	349922,79	4330135,99
52	349922,32	4330136,14
53	349905,24	4330088,74
54	349902,13	4330085,31
55	349899,11	4330073,63
56	349896,24	4330064,8
57	349902,08	4330062,9
58	349904	4330068,81
59	349932,26	4330059,5
60	349929,77	4330052,81
61	349935,52	4330050,67
62	349938,1	4330057,59
63	349948,05	4330054,4
64	349950,22	4330053,09
65	349952,32	4330053,02
66	349975,91	4330023,7
67	350009,43	4330008,43
+0		
1	349656,7	4328100,06
2	349722,38	4328098,08
3	349722,97	4328120,8
4	349726,69	4328120,73
5	349726,81	4328127,03
6	349716,83	4328127,22
7	349716,24	4328104,57
8	349667,09	4328106,05
9	349668,29	4328151,01
10	349705,86	4328152,49
11	349705,61	4328158,74
12	349662,21	4328157,03
13	349661,23	4328125,37
14	349659,28	4328125,41
15	349659,03	4328113,03
16	349649,22	4328113,18
17	349648,78	4328094,31
18	349649,49	4328091,42
19	349650,11	4328087,32
20	349656,73	4328087,35
+0		
1	349877,81	4328432,51
2	349885,48	4328432,38
3	349885,58	4328438,68
4	349871,56	4328438,91
5	349871,3	4328412,51
6	349814,4	4328413,74
7	349814,59	4328424,12
8	349782,09	4328424,95
9	349781,93	4328418,69
10	349808,21	4328418,02
11	349808,02	4328407,65
12	349835,65	4328406,9
13	349835,49	4328394,79
14	349832,93	4328394,82
15	349832,83	4328388,53
16	349841,71	4328388,39
17	349841,95	4328406,73
18	349871,4	4328406,12
19	349936,63	4328405,74
20	349936,68	4328393,45
21	349947,12	4328393,04
22	349949,9	4328393,47
23	349961,73	4328393,46
24	349962,12	4328411,96
25	349980,04	4328411,61
26	349980,16	4328417,91
27	349956,05	4328418,38
28	349955,85	4328418,24
29	349955,47	4328399,86
30	349949,42	4328399,87
31	349947,62	4328399,59
32	349943,05	4328399,84
33	349942,99	4328412,11
34	349877,61	4328412,49
+0		
