123	350383,11	4330272,04
124	350332,91	4330259,46
125	350331,33	4330256,13
126	350325,72	4330244,38
127	350327,18	4330244,17
128	350326,14	4330234,75
129	350338,69	4330230,33
130	350340,85	4330236,43
131	350342,6	4330235,95
132	350342,9	4330237,28
133	350345,1	4330236,51
134	350342,48	4330229,01
135	350352,61	4330225,45
136	350355,37	4330233,26
137	350359,22	4330232,14
138	350356,39	4330224,12
139	350378,22	4330216,45
140	350380,81	4330223,47
141	350384,38	4330222,01
142	350381,99	4330215,1
143	350392,35	4330211,29
144	350395,22	4330218,94
145	350398,86	4330217,45
146	350396,11	4330209,9
147	350418,97	4330201,28
148	350421,67	4330208,5
149	350425,38	4330206,96
150	350422,71	4330199,86
151	350465,95	4330183,44
152	350468,05	4330189,15
153	350471,82	4330187,65
154	350469,69	4330182,02
155	350487,89	4330174,45
156	350491,01	4330181,93
157	350494,78	4330180,57
158	350491,63	4330172,98
159	350506,9	4330167,52
160	350509,75	4330175,02
161	350513,43	4330173,63
162	350510,68	4330166,16
163	350527,23	4330160,42
164	350526,23	4330157,83
165	350531,86	4330155,45
166	350535,64	4330164,44
167	350539,31	4330162,87
168	350535,54	4330153,89
169	350553,58	4330146,26
170	350581,35	4330135,54
171	350585,69	4330146,77
172	350589,36	4330145,38
173	350585,09	4330134,1
174	350643,16	4330111,72
175	350646,39	4330120,31
176	350650,22	4330119,04
177	350646,9	4330110,28
178	350677,25	4330098,71
179	350677,68	4330099,85
180	350668,67	4330103,15
181	350671,42	4330110,36
182	350675,25	4330109
183	350673,87	4330105,51
184	350679,09	4330103,61
185	350680,53	4330107,43
186	350684,25	4330106,12
187	350681,01	4330097,34
188	350693,18	4330092,91
189	350693,74	4330094,49
190	350697,44	4330093,27
191	350696,9	4330091,55
192	350747,7	4330072,53
193	350745,29	4330063,85
194	350741,31	4330055,34
195	350739,17	4330056,09
196	350737,14	4330050,61
197	350741,15	4330049,04
198	350741,67	4330050,16
199	350743,38	4330049,66
200	350743,79	4330045,32
201	350738,04	4330047,07
202	350737,56	4330045,83
203	350734,82	4330046,71
204	350737,31	4330054,18
205	350737,67	4330054,01
206	350742,03	4330066,56
207	350742,91	4330070,06
208	350703,95	4330084,7
209	350701,73	4330078,8
210	350698,85	4330079,89
211	350699,03	4330080,35
212	350698,21	4330080,68
213	350700,19	4330086,07
214	350678,64	4330093,92
215	350677,26	4330090,34
216	350675,34	4330091,06
217	350674,19	4330088,21
218	350672,46	4330088,85
219	350674,87	4330095,29
220	350621	4330115,96
221	350619,95	4330113,27
222	350618,02	4330114,04
223	350616,86	4330111,25
224	350615,18	4330111,92
225	350617,26	4330117,4
226	350600,03	4330124,04
227	350597,92	4330118,92
228	350594,26	4330120,38
229	350596,29	4330125,49
230	350589,55	4330128,08
231	350587,56	4330122,91
232	350585,11	4330123,94
233	350585,84	4330125,74
234	350584,51	4330126,27
235	350585,81	4330129,53
236	350570,73	4330135,34
237	350568,82	4330130,35
238	350566,91	4330131,12
239	350567,64	4330132,89
240	350565,78	4330133,7
241	350566,99	4330136,78
242	350552,11	4330142,52
243	350540,16	4330147,58
244	350538,81	4330144,48
245	350535,14	4330145,96
246	350536,48	4330149,15
247	350524,71	4330154,12
248	350515,33	4330128,18
249	350521,01	4330126,03
250	350519,59	4330122,29
251	350513,96	4330124,41
252	350503,22	4330095,29
253	350505,04	4330091,28
254	350506,08	4330091,19
255	350509,25	4330089,92
256	350517,65	4330086,6
257	350517,77	4330087,04
258	350522,47	4330085,37
259	350526,35	4330084,25
260	350540,69	4330080,87
261	350539,52	4330077,9
262	350547,46	4330074,68
263	350547,76	4330075,49
264	350553,84	4330073,22
265	350558,65	4330071,05
266	350558,41	4330070,39
267	350565,37	4330067,48
268	350565,71	4330068,26
269	350571,28	4330066,08
270	350570,71	4330064,41
271	350574,65	4330062,79
272	350575,34	4330064,65
273	350576,42	4330064,53
274	350577,94	4330063,91
275	350577,5	4330062,92
276	350588,71	4330058,32
277	350589,05	4330059,3
278	350595,22	4330056,74
279	350594,85	4330055,89
280	350603,09	4330052,64
281	350603,4	4330053,35
282	350604,61	4330052,85
283	350614,67	4330049,03
284	350614,26	4330048,1
285	350620,11	4330045,88
286	350620,49	4330046,75
287	350628,16	4330043,81
288	350627,6	4330042,04
289	350640,78	4330037,36
290	350641,13	4330038,6
291	350652,03	4330034,24
292	350651,71	4330033,12
293	350662,06	4330029,26
294	350662,29	4330030,13
295	350671,8	4330026,32
296	350671,38	4330025,18
297	350679,21	4330022,36
298	350678,86	4330021,17
299	350686,67	4330017,99
300	350687,63	4330020,32
301	350690,09	4330019,42
302	350689,58	4330018,01
303	350696,87	4330015,04
304	350697,44	4330016,5
305	350701,81	4330014,73
306	350701,31	4330013,55
307	350705,62	4330012,02
308	350705,9	4330013,09
309	350706,87	4330012,7
310	350706,46	4330011,37
311	350713,95	4330008,46
312	350714,4	4330009,69
313	350723,69	4330005,98
314	350723,26	4330004,98
315	350730,78	4330002,06
316	350730,61	4330001,7
317	350732,35	4330001,07
318	350731,42	4329998,58
319	350688,91	4330015,58
320	350676,9	4330019,95
321	350625,57	4330040,53
322	350603,1	4330049,14
323	350575,57	4330060,55
324	350574,36	4330060,56
325	350557,65	4330067,1
326	350552,39	4330069,48
327	350547,1	4330071,42
328	350536,24	4330075,87
329	350536,86	4330077,63
330	350525,29	4330080,38
331	350521,19	4330081,57
332	350505,25	4330087,23
333	350502,45	4330086,84
334	350498,99	4330095,32
335	350499,71	4330097,34
336	350492,09	4330100,19
337	350493,58	4330103,94
338	350501,11	4330101,1
339	350507,63	4330118,76
340	350501,08	4330121,11
341	350502,57	4330124,88
342	350509,02	4330122,52
343	350521,81	4330157,91
344	350488,21	4330169,97
345	350470,99	4330177,16
346	350468,65	4330171,81
347	350466,95	4330172,62
348	350463,97	4330165,24
349	350465,8	4330164,51
350	350464,92	4330162,24
351	350461,38	4330152,01
352	350459,61	4330152,72
353	350455,88	4330142,56
354	350457,62	4330141,87
355	350454,24	4330133,12
356	350450,07	4330121,86
357	350449,21	4330119,5
358	350448,04	4330119,94
359	350446,14	4330114,79
360	350443,64	4330115,78
361	350461,17	4330163,65
362	350467,26	4330178,64
363	350404,85	4330202,2
364	350382,66	4330210,58
365	350378,89	4330211,96
366	350370,11	4330215,05
367	350321,81	4330232,03
368	350322,69	4330239,97
369	350286,52	4330209,47
370	350292,48	4330202,28
371	350273,54	4330187,02
372	350269,81	4330191,55
373	350266,1	4330135,43
374	350244,78	4330092,58
375	350155,45	4329906,28
376	350133,98	4329860,44
377	350111,62	4329813,04
378	350100,07	4329779,73
379	350071,99	4329698,83
380	349989,91	4329581,69
381	349950,42	4329525,16
382	349952,84	4329523,15
383	349950,35	4329520,12
384	349944,97	4329524,37
385	349986,63	4329584
386	350068,55	4329700,91
387	350096,29	4329781,05
388	350107,94	4329814,66
389	350130,36	4329862,14
390	350151,83	4329907,99
391	350241,16	4330094,33
392	350262,16	4330136,48
393	350265,99	4330194,47
394	350255,58	4330205,89
395	350267,26	4330215,15
396	350270,13	4330263,72
397	350271,39	4330274,7
+0		
1	350733,83	4330053,3
2	350731,81	4330047,69
3	350729,57	4330048,44
4	350731,55	4330054,08
5	350733,83	4330053,3
