!Geocad Enterprise Edition 1.1
!2018-10-31 15:17:08
!#BLOCK0=BLOCK0
!$Наименование
!$Код
#BLOCK0
$
$2663230
+0
1	350809,9	4328033,26
2	350948,22	4328177,08
3	351197,35	4328445,51
4	351503,94	4328457,89
5	351668,75	4328465
6	351744,49	4328490,2
7	351838,18	4328526,85
8	352090,39	4328589,07
9	352203,99	4328615,82
10	352358,8	4328650,28
11	352436,24	4328613,53
12	352554,97	4328559,15
13	352690,93	4328610,46
14	352805,83	4328658,47
15	352991,79	4328682,45
16	353197,51	4328710,37
17	353353,03	4328822,82
18	353458,76	4328896,26
19	353581,85	4328983,82
20	353713,28	4329073,76
21	353820,87	4329148,49
22	353948,99	4329260,75
23	354052,42	4329358,41
24	354099,96	4329403,86
25	354176,44	4329327,89
26	354340,4	4329163,88
27	354374,52	4329197,99
28	354211,38	4329362,26
29	354100,52	4329462,56
30	354018,72	4329393,98
31	353916,36	4329297,31
32	353789,63	4329186,26
33	353685,54	4329114,16
34	353553,99	4329024,13
35	353430,69	4328936,43
36	353324,89	4328862,93
37	353173,93	4328753,79
38	352985,82	4328731,08
39	352796,29	4328706,64
40	352672,47	4328655,85
41	352559,84	4328610,45
42	352457,13	4328657,86
43	352365,41	4328699,15
44	352193,2	4328663,62
45	352079,03	4328636,74
46	351822,26	4328574,48
47	351728,42	4328536,49
48	351656,6	4328512,6
49	351502,08	4328506,86
50	351179,82	4328491,85
51	350912,42	4328210,54
52	350790,81	4328080,7
53	350615,63	4328085,58
54	350430,58	4328084,99
55	350301,21	4328088,43
56	350164,89	4328090,31
57	350011,2	4328093,02
58	349847,5	4328095,35
59	349668,01	4328098,16
60	349513,5	4328100,47
61	349388,32	4328102,18
62	349250,84	4328102,31
63	349255,83	4328095,8
64	349255,62	4328053,85
65	349387,76	4328053,18
66	349512,78	4328051,48
67	349667,25	4328049,17
68	349846,75	4328046,36
69	350010,37	4328044,03
70	350164,07	4328041,32
71	350300,29	4328039,43
72	350429,62	4328036,78
73	350614,59	4328036,59
74	350809,9	4328033,26
