132	355978,94	4332513,12
133	356051,7	4332493,2
134	356130,99	4332504,58
135	356162,16	4332508,72
136	356226,71	4332518,14
137	356274,44	4332525,36
138	356308,52	4332530,15
139	356338,81	4332534,87
140	356373,95	4332540,04
141	356407,23	4332545,33
142	356413,78	4332546,78
143	356441,35	4332552,36
144	356474,33	4332559,98
145	356484,66	4332566,29
146	356527,11	4332613,74
147	356550,09	4332645,15
148	356597,07	4332713,55
149	356668,52	4332816,26
150	356692,54	4332850,23
151	356730,86	4332908,5
152	356734,02	4332919,51
153	356733,99	4332920,55
154	356729,39	4332934,78
155	356717,13	4332950,02
156	356698,32	4332973,4
157	356722,87	4332993,14
158	356746,24	4333011,95
159	356765,05	4332988,58
160	356784,42	4332964,49
161	356795,21	4332931,11
162	356795,77	4332911,74
163	356787,39	4332882,54
164	356743,36	4332815,58
165	356718,88	4332780,95
166	356647,65	4332678,58
167	356600,27	4332609,59
168	356574,97	4332574,99
169	356524,46	4332518,53
170	356497,89	4332502,3
171	356454,36	4332492,24
172	356426,53	4332486,62
173	356418,73	4332484,89
174	356383,26	4332479,24
175	356348,02	4332474,06
176	356317,54	4332469,32
177	356283,32	4332464,5
178	356235,75	4332457,31
179	356170,64	4332447,8
180	356139,41	4332443,66
181	356047,78	4332430,5
182	355962,93	4332453,74
183	355922,31	4332464,53
184	355883,38	4332475,07
185	355794,05	4332535,93
186	355728,05	4332563,26
187	355674,05	4332585,75
188	355618,62	4332608,87
189	355552,8	4332636,98
190	355497,11	4332660,34
191	355442,85	4332706,04
192	355370,74	4332767,93
193	355287,49	4332838,34
194	355236,04	4332881,49
195	355082,42	4333014,69
196	355006,21	4333080,26
197	354958,7	4333120,85
198	354839,62	4333190,01
199	354798,83	4333136,38
200	354719,11	4333030,75
201	354561,15	4333048,96
202	354470,48	4333059,61
203	354433,45	4333063,97
204	354277,55	4333083,53
205	354241,84	4333088,59
206	354114,47	4333106,47
207	354081,8	4333076,86
208	353901,53	4333095,71
209	353819,54	4333106,48
210	353729,48	4333116,82
211	353668,71	4333123,26
212	353569,04	4333136,51
213	353516,8	4333142,9
214	353477,72	4333086,34
215	353456,75	4333054,65
216	353372,86	4332921,13
217	353282,02	4332845,72
218	353200,74	4332792,17
219	353077,13	4332734,37
220	352902,49	4332604,31
221	352815,06	4332462,79
222	352800,86	4332203,78
223	352790,74	4332007,33
224	352739,78	4331641,8
225	352634,89	4331530,2
226	352511,29	4331395,52
227	352438,82	4331367,98
228	352380,3	4331347,18
229	352321,67	4331326,12
230	352294,22	4331315,88
231	352244,51	4331202,08
232	352212,41	4331128,71
233	352176,61	4331047,19
234	352146,85	4330979,84
235	352122,05	4330924,23
236	352083,47	4330875,37
237	352029,63	4330809
238	351939,41	4330763,81
239	351937,97	4330763,03
240	351893,49	4330665,44
241	351854,26	4330578,24
242	351806,56	4330518,54
243	351760,82	4330461,7
244	351684,64	4330367,37
245	351666,88	4330344,74
246	351623,15	4330290,35
247	351536,38	4330252,83
248	351496,01	4330235,16
249	351470,99	4330208,26
250	351421,2	4330173,92
251	351387,68	4330150,26
252	351381,13	4330151,43
253	351352,01	4330128,75
254	351351,55	4330121,58
255	351250,92	4330045,05
256	351137	4330015,19
257	351085,67	4330006,73
258	351081,64	4330005,97
259	351086,37	4329983,37
260	351129,5	4329857,28
261	351142,69	4329604,27
262	351146,4	4329384,72
263	351070,39	4329117,43
264	350991,88	4328848,64
265	350947,31	4328782,35
266	350919,15	4328783,14
267	350884,11	4328755,57
268	350810,58	4328674,19
269	350762,93	4328610,68
270	350746,78	4328594,86
271	350738,95	4328587,17
272	350715,98	4328532,16
273	350700,69	4328502,23
274	350685,8	4328480,21
275	350636,38	4328403,13
276	350603,87	4328351,7
277	350570,41	4328299,31
278	350557,97	4328279,79
279	350517,33	4328223,52
280	350483,62	4328174,07
281	350432,05	4328099,97
282	350404,09	4328060,09
283	350378,97	4328022,85
284	350264,83	4328024,92
285	350200,33	4328026,11
286	350146,97	4328027,43
287	350051,8	4328027,28
288	349989,41	4328028,61
289	349949,11	4328028,16
290	349858,34	4328033,2
291	349775,19	4328033,79
292	349636,49	4328036,68
293	349550,8	4328038,6
294	349488,72	4328039,04
295	349409,06	4328039,99
296	349407,58	4327944,96
297	349395,82	4327940,31
298	349393,64	4327846,14
299	349359,67	4327812,17
300	349227,71	4327822,63
301	349193,02	4327826,01
302	349179,75	4327826,87
303	349156,88	4327825,3
304	349070,03	4327830,08
305	349039,37	4327829,71
306	349009,2	4327825,72
307	348959,48	4327824,1
308	348942,62	4327829,07
309	348929,81	4327828,91
310	348883,17	4327809,56
311	348834,69	4327872,76
312	348834,69	4327892,36
313	348834,69	4327922,36
314	348895,89	4327923,6
315	348896,16	4327893,67
