!Geocad Enterprise Edition 1.1
!2018-10-31 15:17:08
!#BLOCK0=BLOCK0
!$Наименование
!$Код
#BLOCK0
$
$2663230
+0
1	350774,56	4328033,62
2	350784,8	4328036,03
3	350967,08	4328033,56
4	351094,6	4328085,41
5	351126,75	4328143,33
6	351017,98	4328260,36
7	350982,55	4328292,16
8	350981,86	4328291,56
9	350973,26	4328301,46
10	350962,41	4328292,03
11	350971,03	4328282,12
12	350974,77	4328285,37
13	351010,98	4328253,2
14	351114,49	4328141,83
15	351087,56	4328093,35
16	350965,18	4328043,58
17	350783,5	4328046,05
18	350774,84	4328043,62
19	350774,56	4328033,62
