273	350874,95	4332407,44
274	350883,07	4332429,61
275	350885,15	4332450,22
276	350930,6	4332538,07
277	350978,55	4332628,81
278	350988,56	4332641,81
279	351014,83	4332678,67
280	351042,1	4332714,44
281	351058,6	4332734,17
282	351070,56	4332749,22
283	351082,54	4332766,78
284	351089,77	4332783,58
285	351115,32	4332849,32
286	351140,33	4332915,42
287	351142,26	4332935,59
288	351156,23	4332975,74
289	351164,97	4332994,52
290	351192,83	4333043,42
291	351209,54	4333062,68
292	351223,88	4333071,81
293	351240,79	4333079,08
294	351316,52	4333112,09
295	351356,27	4333131
296	351393,66	4333149,24
297	351456,41	4333179,21
298	351564,08	4333229,91
299	351582,64	4333248,34
300	351555,49	4333275,92
301	351366,49	4333474,76
302	351183,37	4333645,99
303	351151,65	4333693,38
304	351136,71	4333718,79
305	351135,96	4333723,54
306	351136,71	4333729,28
307	351139,94	4333741,17
308	351142,24	4333748,07
309	351246,61	4333849,96
310	351237,45	4333879,06
311	351196,52	4334000,17
312	351190,15	4334020,31
313	351186,43	4334040,95
314	351166,52	4334125,86
315	351149,27	4334213,12
316	351144,96	4334241,58
317	351140,78	4334283,23
318	351138,94	4334334,77
319	351300,01	4334484,25
320	351343,93	4334538
321	351437,14	4334694,05
322	351625,41	4334841,49
323	351653,2	4334856,88
324	351669,4	4334864,1
325	351689,35	4334867,02
326	351697,14	4334865,51
327	351704,02	4334863,56
328	351731,43	4334851,41
329	351790,78	4334822,9
330	351822,64	4334806,24
331	351873,3	4334783,64
332	351896,52	4334773,37
333	351928,98	4334765,9
334	351981,78	4334755,53
335	352106,45	4334738,5
336	352159,18	4334727,52
337	352205,68	4334716,78
338	352304,22	4334691,11
339	352374,34	4334673,36
340	352454,58	4334651,07
341	352559,88	4334619,31
342	352593,2	4334607,24
343	352696,38	4334574
344	352751,2	4334555,03
345	352809,53	4334536,23
346	352864,46	4334516,46
347	352904,55	4334518,38
348	352918,8	4334519,75
349	352933,67	4334516,47
350	352960,34	4334506,33
351	352976,73	4334500,2
352	353318,55	4334352,28
353	353394	4334447,78
354	353473,35	4334613,97
355	353548,94	4334903,76
356	353572,67	4334942,84
357	353608,38	4334999,79
358	353606,68	4335000,85
359	353570,97	4334943,89
360	353547,08	4334904,56
361	353471,46	4334614,65
362	353392,23	4334448,74
363	353317,94	4334354,72
364	352977,49	4334502,06
365	352961,05	4334508,2
366	352934,24	4334518,39
367	352918,92	4334521,77
368	352904,4	4334520,38
369	352864,76	4334518,48
370	352810,19	4334538,13
371	352751,82	4334556,92
372	352697,01	4334575,9
373	352593,85	4334609,13
374	352560,52	4334621,21
375	352455,14	4334652,99
376	352374,86	4334675,3
377	352304,72	4334693,04
378	352206,16	4334718,72
379	352159,61	4334729,47
380	352106,78	4334740,48
381	351982,11	4334757,5
382	351929,4	4334767,86
383	351897,16	4334775,28
384	351874,11	4334785,47
385	351823,51	4334808,05
386	351791,67	4334824,68
387	351732,27	4334853,22
388	351704,7	4334865,44
389	351697,6	4334867,45
390	351689,4	4334869,05
391	351668,84	4334866,04
392	351652,3	4334858,67
393	351624,3	4334843,16
394	351435,62	4334695,4
395	351342,29	4334539,15
396	351298,56	4334485,63
397	351136,9	4334335,62
398	351138,78	4334283,08
399	351142,98	4334241,33
400	351147,3	4334212,78
401	351164,57	4334125,45
402	351184,46	4334040,55
403	351188,2	4334019,83
404	351194,61	4333999,54
405	351235,54	4333878,44
406	351244,33	4333850,53
407	351140,5	4333749,16
408	351138,03	4333741,75
409	351134,75	4333729,67
410	351133,94	4333723,51
411	351134,8	4333718,1
412	351149,96	4333692,31
413	351181,84	4333644,69
414	351365,09	4333473,35
415	351554,05	4333274,52
416	351579,81	4333248,35
417	351562,92	4333231,57
418	351455,55	4333181,02
419	351392,79	4333151,04
420	351355,4	4333132,81
421	351315,69	4333113,92
422	351240	4333080,91
423	351222,94	4333073,58
424	351208,22	4333064,2
425	351191,19	4333044,58
426	351163,2	4332995,44
427	351154,37	4332976,49
428	351140,29	4332936,02
429	351138,36	4332915,88
430	351113,45	4332850,04
431	351087,92	4332784,35
432	351080,78	4332767,75
433	351068,96	4332750,41
434	351057,06	4332735,43
435	351040,53	4332715,69
436	351013,22	4332679,86
437	350986,96	4332643
438	350976,86	4332629,89
439	350928,83	4332539
440	350883,2	4332450,8
441	350881,1	4332430,06
442	350873,08	4332408,17
443	350858,46	4332373,26
444	350834,83	4332327,84
445	350826,95	4332304,56
446	350824,22	4332288,89
447	350807,91	4332251,84
448	350781,42	4332204,9
449	350771,23	4332186,63
450	350752,43	4332151,86
451	350739,9	4332129,66
452	350725,19	4332104,61
453	350704,79	4332064,31
454	350694,17	4332043,74
455	350681,2	4332020,81
456	350669,41	4331998,23
457	350651,98	4331961,76
458	350642,66	4331944,4
459	350636,37	4331932,9
460	350627,26	4331908,53
461	350605,26	4331850
462	350589,76	4331824,46
463	350579,21	4331807,92
464	350569,45	4331793,71
465	350558,63	4331777,27
466	350549	4331757,01
467	350541,27	4331739,38
468	350527,01	4331709,89
469	350507,48	4331676,29
470	350495,44	4331656,89
471	350487,86	4331647,04
472	350447,43	4331580,64
473	350439,58	4331567,89
474	350409,73	4331520,68
475	350390,71	4331486,2
476	350386,44	4331477,47
477	350379,83	4331466,36
478	350373,72	4331458,52
479	350367,41	4331450,5
480	350364,36	4331445,22
481	350359,8	4331433,53
482	350357,6	4331428,57
483	350350,65	4331418,51
484	350337,94	4331394,57
485	350309	4331351,23
486	350289,89	4331320,04
487	350288,19	4331309,82
488	350287,56	4331297,44
489	350289,78	4331284,17
490	350290,52	4331268,76
491	350291,55	4331259,66
492	350289,4	4331244,32
493	350284,67	4331231,61
494	350282,7	4331211,11
495	350281,55	4331196,6
496	350281,1	4331183,24
497	350279,97	4331175,1
498	350278,47	4331155,57
499	350276,05	4331144,69
500	350274,05	4331131,52
501	350280,62	4331083,58
502	350281,27	4331071,36
503	350280,37	4331047,76
504	350263,06	4330961,06
505	350259,96	4330943,29
506	350258,75	4330939,29
507	350255,58	4330931,89
508	350251,85	4330918,42
509	350247,92	4330897,03
510	350242,61	4330869,95
511	350241,45	4330856,3
512	350236,47	4330850,91
513	350235,2	4330848,28
514	350233,42	4330839,48
515	350230,57	4330824,69
516	350228,04	4330814,12
517	350225,71	4330804,7
518	350224,14	4330799,81
519	350224,33	4330790,1
520	350223,16	4330772,15
521	350225,26	4330754,28
522	350226,78	4330739,75
523	350227,34	4330729,84
524	350223,01	4330701,44
525	350221,66	4330696,1
526	350216,71	4330683,56
527	350212,15	4330669,19
528	350212,66	4330663,82
529	350215,7	4330650,99
530	350212,96	4330641,06
531	350211,84	4330630,12
532	350210,64	4330625
533	350207,35	4330614,71
534	350204,19	4330606,34
535	350204,78	4330599,48
536	350204,81	4330593,63
537	350204,21	4330588,24
538	350203,2	4330581,21
539	350203,8	4330574,97
540	350206,33	4330568,26
541	350203,36	4330558,27
542	350202,55	4330525,64
543	350199,82	4330514,28
544	350208,76	4330481,93
545	350206,47	4330472,52
546	350184,02	4330470,32
547	350165,49	4330471,38
548	350152,89	4330462,49
549	350131,37	4330442,24
550	350124,89	4330438,89
551	350107,89	4330438,27
552	350072,99	4330457,14
553	350046,71	4330459,12
554	350026,92	4330462,91
555	350011,18	4330465,79
556	349999,27	4330465,55
557	349989,45	4330466,65
558	349969,35	4330478,97
559	349944,39	4330498,84
560	349907,98	4330522,48
561	349904,88	4330524,4
562	349900,93	4330526
563	349878,78	4330515,08
564	349887,98	4330487,96
565	349901	4330478,34
566	349928,26	4330432,83
567	349934,81	4330428,88
568	349939,15	4330418,3
569	349954,62	4330391,28
570	349990,51	4330330,79
571	350024,7	4330273,63
572	350063,18	4330230,87
573	350053,25	4330212,4
574	350043,4	4330188,84
575	350013,22	4330121,27
576	349950,03	4330055,1
577	349946,33	4330050,95
578	349912,96	4329998,79
579	349926,87	4329990,47
580	349915,77	4329952,41
581	349913,16	4329934,78
582	349904,99	4329903,58
583	349899,44	4329888,34
584	349885,56	4329834,35
585	349901,46	4329825,43
586	349902,9	4329823,73
587	349937,52	4329804
588	350024,72	4329753,82
589	350034,21	4329746,44
590	350025,73	4329657,35
591	349978,23	4329585,5
592	349924,77	4329502,52
593	349869,4	4329428,75
594	349847,88	4329402,69
595	349846,05	4329301,76
596	349843,57	4329200,75
597	349840,64	4329151,55
598	349833,69	4329138,55
599	349828,81	4329110,64
600	349800,82	4329114,81
601	349769,31	4329114,83
602	349726	4329116,77
603	349679,68	4329118,17
604	349578,19	4329120,85
605	349513,81	4329120,69
606	349487,73	4329118,91
607	349442,18	4329120,54
608	349434,7	4329056,8
609	349449,3	4329032,61
610	349439,37	4328894,81
611	349434,21	4328813,24
612	349431,85	4328744,06
613	349430,23	4328694,99
614	349429,54	4328595,12
615	349428,73	4328538,33
616	349427,47	4328494,91
617	349425,69	4328421,26
618	349422,3	4328294,04
619	349420,74	4328162,73
620	349420,18	4328096,4
621	349419,24	4328018,35
622	349418,19	4327975,48
623	349417,43	4327925,56
624	349416,44	4327860,51
625	349417,38	4327844,24
626	349416,4	4327838,17
627	349414,91	4327834,31
628	349414,45	4327813,84
629	349413,24	4327781,52
630	349411,69	4327682,52
631	349411,46	4327606,94
632	349411,3	4327577,66
633	349409,78	4327467,96
634	349408,5	4327391,86
635	349407,58	4327337,4
636	349405,78	4327230,46
637	349404,65	4327189,54
638	349399,41	4327128,16
639	349399,32	4327085,1
640	349399,77	4326994,44
641	349397,4	4326943,06
642	349400,7	4326869,5
643	349401,2	4326789,89
644	349401	4326650,2
645	349402,01	4326610,99
646	349399,57	4326521,87
647	349397,25	4326399,13
648	349395,38	4326335,26
649	349393,79	4326285,2
650	349393,09	4326264,3
651	349393,28	4326162,89
652	349392,93	4326054,9
653	349394,18	4325997,7
654	349394,08	4325984,3
655	349391,91	4325848,16
656	349391,08	4325739,22
657	349390,2	4325669,58
658	349388,89	4325626,31
659	349389,57	4325594,41
660	349389,24	4325587,79
661	349392,24	4325586,54
662	349392,74	4325578,71
663	349394,42	4325576,39
664	349397,65	4325575,18
665	349405,54	4325573,08
666	349408,82	4325572,67
667	349408,52	4325556,62
668	349407,24	4325526,59
669	349407,85	4325505,64
670	349407,29	4325469,83
671	349408,51	4325434,18
672	349406,93	4325390,86
673	349407,85	4325355,44
674	349407,68	4325332,81
675	349412,59	4325333,81
676	349448,77	4325333,38
677	349529,18	4325331,04
678	349565,56	4325330,31
679	349575,09	4325330,09
680	349591,56	4325327,63
681	349623,7	4325323,9
682	349680,52	4325312,86
683	349698,1	4325307,71
684	349722,94	4325301,06
685	349755,25	4325294,27
686	349806,88	4325283,82
687	349850,06	4325275,66
688	349870,8	4325271,38
689	349946,08	4325254,41
690	349950,64	4325268,72
691	349964,68	4325265,52
692	350001,81	4325259,5
693	350035,8	4325254,58
694	350066,22	4325256,14
695	350086,47	4325257,42
696	350118,15	4325260,5
697	350126,87	4325266,07
698	350131,02	4325258,28
699	350130,63	4325208,67
700	350128,66	4325203
701	350128,7	4325181
702	350127,74	4325097,52
703	350125,48	4325075,97
704	350123,86	4325045,52
705	350123,68	4324958,85
706	350121,97	4324938,61
707	350120,49	4324914,58
708	350146,72	4324909,94
709	350209,08	4324907,43
710	350209,21	4324869
711	350210,94	4324830,85
712	350213,02	4324803,28
713	350263	4324784,87
