!Geocad Enterprise Edition 1.1
!2018-10-31 15:17:08
!#BLOCK0=BLOCK0
!$Наименование
!$Код
#BLOCK0
$
$2663230
+0
1	350961,95	4328848,4
2	350940,16	4328868,95
3	350898,3	4328824,57
4	350920,5	4328803,64
5	350924,08	4328800,32
6	350927,39	4328798,03
7	350953,89	4328774,62
8	350996,39	4328735,79
9	351015,42	4328717,92
10	351019,79	4328706,77
11	351020,94	4328692,62
12	351016,25	4328647,03
13	351010,14	4328596,8
14	351003,3	4328555,63
15	350994,87	4328523,67
16	350979,67	4328480,2
17	350966,54	4328446,37
18	350960,65	4328421,74
19	350965,6	4328393,75
20	350893,99	4328326,79
21	350882,04	4328289,25
22	350969,72	4328255,42
23	350985,56	4328280,23
24	350989,76	4328302,64
25	350977,51	4328321,52
26	351015,31	4328356,72
27	351030,4	4328377,55
28	351022,92	4328419,87
29	351024,9	4328428,16
30	351036,91	4328459,09
31	351053,25	4328505,8
32	351063,01	4328542,83
33	351070,53	4328588,12
34	351076,86	4328640,23
35	351082,19	4328691,97
36	351079,86	4328720,67
37	351067,2	4328752,97
38	351037,85	4328780,54
39	350994,64	4328820,01
40	350965,07	4328846,14
41	350962,35	4328848,02
42	350961,95	4328848,4
